theta,percentage
11.981981981981988,0.20336322459956852
11.891891891891902,0.20373012617421332
11.801801801801801,0.20409702774885813
11.711711711711715,0.20446392932350288
11.621621621621628,0.20483083089814763
11.531531531531542,0.20515491265151944
11.441441441441441,0.20547899440489142
11.351351351351354,0.20580307615826318
11.261261261261268,0.20612715791163494
11.171171171171181,0.2064294257937923
11.08108108108108,0.20673169367594965
10.990990990990994,0.20703396155810697
10.900900900900908,0.20733622944026428
10.810810810810821,0.20763849732242154
10.72072072072072,0.20794076520457894
10.630630630630634,0.20824303308673628
10.540540540540547,0.2085453009688935
10.450450450450461,0.20893148808330603
10.36036036036036,0.20931767519771857
10.270270270270274,0.20970386231213115
10.180180180180187,0.2100900494265436
10.0900900900901,0.21048687419011528
10.0,0.21088369895368697
9.909909909909913,0.21128052371725856
9.819819819819827,0.21167734848083025
9.72972972972974,0.21205833269571078
9.63963963963964,0.21243931691059142
9.549549549549553,0.212820301125472
9.459459459459467,0.21320128534035257
9.36936936936938,0.2134573052266707
9.27927927927928,0.2137133251129888
9.189189189189193,0.2139693449993068
9.099099099099107,0.21422536488562485
9.009009009009006,0.214481384771943
8.91891891891892,0.21473740465826108
8.828828828828833,0.2149934245445791
8.738738738738746,0.2152494444308971
8.648648648648646,0.21549867780696358
8.558558558558559,0.21574791118303002
8.468468468468473,0.21599714455909635
8.378378378378386,0.21624637793516277
8.288288288288285,0.2164822896429574
8.198198198198199,0.21671820135075207
8.108108108108112,0.21695411305854667
8.018018018018026,0.21719002476634133
7.927927927927925,0.21742593647413594
7.837837837837839,0.21766184818193057
7.747747747747752,0.21789775988972515
7.657657657657666,0.21813367159751978
7.567567567567565,0.21836701636417655
7.477477477477478,0.21860036113083323
7.387387387387392,0.2188337058974899
7.297297297297305,0.21906705066414658
7.207207207207205,0.21929839892102934
7.117117117117118,0.21952974717791202
7.027027027027032,0.21976109543479475
6.936936936936945,0.2199924436916775
6.846846846846844,0.2202237919485603
6.756756756756758,0.22045514020544296
6.666666666666671,0.2206864884623257
6.576576576576585,0.22091783671920845
6.486486486486484,0.22108904872442967
6.396396396396398,0.22126026072965083
6.306306306306311,0.22143147273487196
6.216216216216225,0.22160268474009318
6.126126126126124,0.22175766950280257
6.0360360360360374,0.22191265426551193
5.945945945945951,0.22206763902822124
5.855855855855864,0.22222262379093063
5.765765765765764,0.22237789471488079
5.675675675675677,0.22253316563883097
5.585585585585591,0.22268843656278117
5.495495495495504,0.2228437074867314
5.4054054054054035,0.22302158514870915
5.315315315315317,0.223199462810687
5.2252252252252305,0.22337734047266486
5.135135135135144,0.22355521813464266
5.045045045045043,0.2237330957966205
4.954954954954957,0.22391097345859837
4.86486486486487,0.22408885112057622
4.774774774774784,0.22426672878255402
4.684684684684683,0.22442513531872396
4.5945945945945965,0.22458354185489385
4.50450450450451,0.22474194839106368
4.4144144144144235,0.22490035492723368
4.324324324324323,0.2249962489015991
4.234234234234236,0.22509214287596466
4.14414414414415,0.22518803685033012
4.054054054054063,0.2252839308246956
3.9639639639639626,0.22537982479906116
3.873873873873876,0.2254757187734267
3.7837837837837895,0.22557161274779214
3.693693693693703,0.2256675067221576
3.6036036036036023,0.22581582372736023
3.513513513513516,0.22596414073256296
3.4234234234234293,0.2261124577377656
3.333333333333343,0.2262607747429682
3.243243243243242,0.2264700158110357
3.1531531531531556,0.22667925687910312
3.063063063063069,0.22688849794717064
2.9729729729729826,0.22709773901523808
2.882882882882882,0.22730698008330558
2.7927927927927954,0.227516221151373
2.702702702702709,0.22772546221944048
2.6126126126126223,0.22793470328750795
2.5225225225225216,0.23109220045326068
2.432432432432435,0.23424969761901357
2.3423423423423486,0.23740719478476635
2.252252252252262,0.2405646919505191
2.1621621621621614,
2.072072072072075,
1.9819819819819884,
1.8918918918919019,
1.8018018018018012,
1.7117117117117147,
1.6216216216216282,
1.5315315315315416,
1.441441441441441,
1.3513513513513544,
1.261261261261268,
1.1711711711711814,
1.0810810810810807,
0.9909909909909942,
0.9009009009009077,
0.8108108108108212,
0.7207207207207205,
0.630630630630634,
0.5405405405405475,
0.45045045045046095,
0.36036036036036023,
0.2702702702702737,
0.18018018018018722,
0.09009009009010072,
0.0,
