theta,percentage
11.981981981981988,0.23113510403623255
11.891891891891902,0.23152946931375584
11.801801801801801,0.2319238345912792
11.711711711711715,0.23231819986880248
11.621621621621628,0.2327125651463257
11.531531531531542,0.23313755003609324
11.441441441441441,0.23356253492586085
11.351351351351354,0.23398751981562838
11.261261261261268,0.2344125047053959
11.171171171171181,0.23485308826555196
11.08108108108108,0.23529367182570812
10.990990990990994,0.23573425538586418
10.900900900900908,0.23617483894602026
10.810810810810821,0.23661542250617637
10.72072072072072,0.23705600606633254
10.630630630630634,0.23749658962648862
10.540540540540547,0.2379371731866447
10.450450450450461,0.2387925014133307
10.36036036036036,0.23964782964001682
10.270270270270274,0.24050315786670284
10.180180180180187,0.24135848609338886
10.0900900900901,0.24226638758766314
10.0,0.24317428908193758
9.909909909909913,0.24408219057621186
9.819819819819827,0.2449900920704862
9.72972972972974,0.24585642072144226
9.63963963963964,0.24672274937239846
9.549549549549553,0.24758907802335453
9.459459459459467,0.24845540667431062
9.36936936936938,0.24899377178353427
9.27927927927928,0.24953213689275794
9.189189189189193,0.25007050200198155
9.099099099099107,0.2506088671112051
9.009009009009006,0.25114723222042884
8.91891891891892,0.25168559732965246
8.828828828828833,0.25222396243887607
8.738738738738746,0.2527623275480997
8.648648648648646,0.2532738595604952
8.558558558558559,0.25378539157289065
8.468468468468473,0.25429692358528605
8.378378378378386,0.2548084555976815
8.288288288288285,0.25526731523482166
8.198198198198199,0.2557261748719618
8.108108108108112,0.25618503450910196
8.018018018018026,0.2566438941462421
7.927927927927925,0.2571027537833824
7.837837837837839,0.2575616134205225
7.747747747747752,0.2580204730576627
7.657657657657666,0.25847933269480283
7.567567567567565,0.25897704817171774
7.477477477477478,0.2594747636486326
7.387387387387392,0.25997247912554744
7.297297297297305,0.26047019460246235
7.207207207207205,0.260998131288091
7.117117117117118,0.2615260679737196
7.027027027027032,0.26205400465934814
6.936936936936945,0.2625819413449767
6.846846846846844,0.2631098780306053
6.756756756756758,0.2636378147162339
6.666666666666671,0.26416575140186244
6.576576576576585,0.26469368808749094
6.486486486486484,0.26513396720831595
6.396396396396398,0.2655742463291409
6.306306306306311,0.26601452544996573
6.216216216216225,0.2664548045707907
6.126126126126124,0.26687143006301783
6.0360360360360374,0.2672880555552449
5.945945945945951,0.26770468104747197
5.855855855855864,0.268121306539699
5.765765765765764,0.2685338356934698
5.675675675675677,0.2689463648472405
5.585585585585591,0.2693588940010111
5.495495495495504,0.2697714231547818
5.4054054054054035,0.26986034157049676
5.315315315315317,0.26994925998621166
5.2252252252252305,0.2700381784019265
5.135135135135144,0.2701270968176414
5.045045045045043,0.2702160152333563
4.954954954954957,0.2703049336490712
4.86486486486487,0.27039385206478617
4.774774774774784,0.27048277048050107
4.684684684684683,0.2706597613241062
4.5945945945945965,0.27083675216771125
4.50450450450451,0.27101374301131637
4.4144144144144235,0.2711907338549215
4.324324324324323,0.27165048354596355
4.234234234234236,0.2721102332370056
4.14414414414415,0.2725699829280477
4.054054054054063,0.27302973261908975
3.9639639639639626,0.2734894823101319
3.873873873873876,0.273949232001174
3.7837837837837895,0.27440898169221606
3.693693693693703,0.2748687313832582
3.6036036036036023,0.2752906303785494
3.513513513513516,0.27571252937384066
3.4234234234234293,0.2761344283691319
3.333333333333343,0.27655632736442315
3.243243243243242,0.2769342377133013
3.1531531531531556,0.27731214806217935
3.063063063063069,0.2776900584110574
2.9729729729729826,0.2780679687599355
2.882882882882882,0.27844587910881363
2.7927927927927954,0.2788237894576917
2.702702702702709,0.2792016998065698
2.6126126126126223,0.27957961015544786
2.5225225225225216,0.2839438842436563
2.432432432432435,0.28830815833186463
2.3423423423423486,0.292672432420073
2.252252252252262,0.29703670650828146
2.1621621621621614,
2.072072072072075,
1.9819819819819884,
1.8918918918919019,
1.8018018018018012,
1.7117117117117147,
1.6216216216216282,
1.5315315315315416,
1.441441441441441,
1.3513513513513544,
1.261261261261268,
1.1711711711711814,
1.0810810810810807,
0.9909909909909942,
0.9009009009009077,
0.8108108108108212,
0.7207207207207205,
0.630630630630634,
0.5405405405405475,
0.45045045045046095,
0.36036036036036023,
0.2702702702702737,
0.18018018018018722,
0.09009009009010072,
0.0,
